# ID	FORM	LEMMA	UPOSTAG	XPOSTAG	FEATS	HEAD	DEPREL	DEPS	MISC
1922AUGU-TAGGED_56_13	rüpü	rüpü	_	N	_	_	_	_	origText=rüpü,baseForms=rüpü
1922AUGU-TAGGED_56_14	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_56_15	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_57_1	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_57_2	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_57_3	cheu	chew	_	WH	particle	_	_	_	origText=Cheu,baseForms=chew
1922AUGU-TAGGED_57_4	kam	kam	_	IP	particle	_	_	_	origText=kam,baseForms=kam
1922AUGU-TAGGED_57_5	tuwimi	tuwün	_	V	ind2s	_	_	_	origText=tuwimi,baseForms=tuw|imi
1922AUGU-TAGGED_57_6	ñañ	ñañ	_	N	_	_	_	_	origText=ñañ,baseForms=ñañ
1922AUGU-TAGGED_57_7	?	?	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_57_8	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_57_9	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_57_10	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_57_11	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_57_12	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_58_1	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_58_2	feula	fewla	_	AV	_	_	_	_	origText=Féula,baseForms=fewla
1922AUGU-TAGGED_58_3	chalirkeeneu	chalin	_	V	rep|ind3-1s	_	_	_	origText=chalirkeeneu,baseForms=chali|(ü)rke|enew
1922AUGU-TAGGED_58_4	nga	nga	_	EP	particle	_	_	_	origText=nga,baseForms=nga
1922AUGU-TAGGED_58_5	tüfachi	tüfachi	_	DP	DP	_	_	_	origText=təfachi,baseForms=tüfachi
1922AUGU-TAGGED_58_6	küme	küme	_	AJ	_	_	_	_	origText=küme,baseForms=küme
1922AUGU-TAGGED_58_7	wentru	wentru	_	N	_	_	_	_	origText=wentru,baseForms=wentru
1922AUGU-TAGGED_58_8	;	;	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_58_9	epue	epuwe	_	AV	temp	_	_	_	origText=epué,baseForms=epu|we
1922AUGU-TAGGED_58_10	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_58_11	nga	nga	_	EP	particle	_	_	_	origText=nga,baseForms=nga
1922AUGU-TAGGED_58_12	lükaitukawelleneu	lükai	_	N	vb|ind3-1s	_	_	_	origText=ləkaitukawelleneu,baseForms=lükai|tu|kawellu|enew
1922AUGU-TAGGED_58_13	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_58_1	wedañma	wedañma	_	N	appl	_	_	_	origText=Wedañma,baseForms=weda|(üñ)ma
1922AUGU-TAGGED_58_2	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_58_3	kontunge	konün	_	V	rest|imp2s	_	_	_	origText=kontunge,baseForms=kon|tu|nge
1922AUGU-TAGGED_58_4	mi	mi	_	PP	2s	_	_	_	origText=mi,baseForms=mi
1922AUGU-TAGGED_58_5	ruka	ruka	_	N	_	_	_	_	origText=ruká,baseForms=ruka
1922AUGU-TAGGED_58_6	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_58_7	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_58_8	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_58_9	pingei	pin	_	V	pass|ind3	_	_	_	origText=pingei,baseForms=pi|nge|iy
1922AUGU-TAGGED_58_10	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_58_11	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_59_1	pünolkawelltuyengei	pünolün	_	V	vb|pass|ind3	_	_	_	origText=Pənolkawelltuyengei,baseForms=pünol|kawellu|tu|ye|nge|iy
1922AUGU-TAGGED_59_2	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_59_3	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_59_4	rangiñtu	rangiñtu	_	AV	avlz	_	_	_	origText=rangiñtu,baseForms=rangiñ|tu
1922AUGU-TAGGED_59_5	n'amun	n'amun-kawellu	_	CN	_	_	_	_	origText=n·amun,baseForms=n'amun
1922AUGU-TAGGED_59_6	-	-	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_59_7	impolkantuiawülngei	impolün	_	V	play|amb|cause|pass|ind3	_	_	_	origText=impolkantuiawəlngei,baseForms=impol|kantu|yaw|(ü)l|nge|iy
1922AUGU-TAGGED_59_8	shañi	shañi	_	NP	_	_	_	_	origText=Shañi,baseForms=shañi
1922AUGU-TAGGED_59_9	em	em	_	IJ	particle	_	_	_	origText=em,baseForms=em
1922AUGU-TAGGED_59_10	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_59_11	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_59_12	miñche	miñche	_	AV	_	_	_	_	origText=miñche,baseForms=miñche
1922AUGU-TAGGED_59_13	puekawellu	puekawelu	_	CN	_	_	_	_	origText=púekawellu,baseForms=pue|kawellu
1922AUGU-TAGGED_59_14	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_59_15	miawn	miawün	_	N	nmlz	_	_	_	origText=miawn,baseForms=miaw|(ü)n
1922AUGU-TAGGED_59_16	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_59_1	femngen	femngen	_	AV	_	_	_	_	origText=Femngen,baseForms=femngen
1922AUGU-TAGGED_59_2	konpui	konün	_	V	trloc|ind3	_	_	_	origText=konpui,baseForms=kon|pu|iy
1922AUGU-TAGGED_59_3	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_59_4	ruka	ruka	_	N	_	_	_	_	origText=ruká,baseForms=ruka
1922AUGU-TAGGED_59_5	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_59_6	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_59_7	kom	kom	_	AV	_	_	_	_	origText=kom,baseForms=kom
1922AUGU-TAGGED_59_8	ngallolüi	ngallolüi	_	AJ	_	_	_	_	origText=ngallolüi,baseForms=ngallolüi
1922AUGU-TAGGED_59_9	ni	ñi	_	PP	3	_	_	_	origText=ni,baseForms=ñi
1922AUGU-TAGGED_59_10	to	to	_	N	_	_	_	_	origText=to,baseForms=to
1922AUGU-TAGGED_59_11	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_59_12	kalül	kalül	_	N	_	_	_	_	origText=kalül,baseForms=kolül
1922AUGU-TAGGED_59_13	em	em	_	IJ	particle	_	_	_	origText=em,baseForms=em
1922AUGU-TAGGED_59_14	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_60_1	wüla	wüla	_	AV	_	_	_	_	origText=Wəlá,baseForms=wüla
1922AUGU-TAGGED_60_2	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_60_3	amui	amun	_	V	ind3	_	_	_	origText=amui,baseForms=amu|iy
1922AUGU-TAGGED_60_4	palin	palin	_	V	inf	_	_	_	origText=palin,baseForms=pali|(ü)n
1922AUGU-TAGGED_60_5	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_60_6	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_60_1	pui	pun	_	V	ind3	_	_	_	origText=Puí,baseForms=pu|iy
1922AUGU-TAGGED_60_2	paliwe	paliwe	_	N	_	_	_	_	origText=paliwe,baseForms=
1922AUGU-TAGGED_60_3	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_60_4	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_61_1	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_61_2	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_61_3	küpaimi	küpan	_	V	ind2s	_	_	_	origText=Küpaimi,baseForms=küpa|imi
1922AUGU-TAGGED_61_4	nga	nga	_	EP	particle	_	_	_	origText=nga,baseForms=nga
1922AUGU-TAGGED_61_5	ñañ	ñañ	_	N	_	_	_	_	origText=ñañ,baseForms=ñañ
1922AUGU-TAGGED_61_6	?	?	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_61_7	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_61_8	pingei	pin	_	V	pass|ind3	_	_	_	origText=pingei,baseForms=pi|nge|iy
1922AUGU-TAGGED_61_9	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_62_1	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_62_2	küpan	küpan	_	V	ind1s	_	_	_	origText=küpan,baseForms=küpa|(ü)n
1922AUGU-TAGGED_62_3	mai	may	_	AV	_	_	_	_	origText=mai,baseForms=may
1922AUGU-TAGGED_62_4	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_62_5	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_62_6	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_63_1	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_63_2	¡	¡	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_63_3	ya	ya	_	IJ	particle	_	_	_	origText=Ya,baseForms=ya
1922AUGU-TAGGED_63_4	mai	may	_	AV	_	_	_	_	origText=mai,baseForms=may
1922AUGU-TAGGED_63_5	!	!	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_63_6	früneen	fürenen	_	V	ind2s-1s	_	_	_	origText=frəneen,baseForms=fürene|en
1922AUGU-TAGGED_63_7	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_63_8	kelluen	kellun	_	V	ind2s-1s	_	_	_	origText=kelluen,baseForms=kellu|en
1922AUGU-TAGGED_63_9	;	;	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_63_10	kiñe	kiñe	_	NUM	_	_	_	_	origText=kiñe,baseForms=kiñe
1922AUGU-TAGGED_63_11	kon'a	kon'a	_	N	_	_	_	_	origText=kon·a,baseForms=kon'a
1922AUGU-TAGGED_63_12	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_63_13	afkonkülen	afkonkülen	_	AV	_	_	_	_	origText=áfkonkəlen,baseForms=af|konkülen
1922AUGU-TAGGED_63_14	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_63_15	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_63_16	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_63_17	atapay	atapay	_	NP	_	_	_	_	origText=Atapay,baseForms=Atapay
1922AUGU-TAGGED_63_18	fücha	fücha	_	AJ	_	_	_	_	origText=fücha,baseForms=fücha
1922AUGU-TAGGED_63_19	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_64_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_64_2	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_64_3	nagkawelli	nagün	_	V	ind3	_	_	_	origText=naqkawellí,baseForms=nag|kawellu|iy
1922AUGU-TAGGED_64_4	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_64_5	entuchillai	entun	_	V	ind3	_	_	_	origText=entuchillai,baseForms=entu|chilla|iy
1922AUGU-TAGGED_64_6	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_64_7	kawellu	kawellu	_	N	_	_	_	_	origText=kawellu,baseForms=kawellu
1922AUGU-TAGGED_64_8	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_64_9	tranan-tükui	tranantükun	_	V	inf|ind3	_	_	_	origText=tranán-təkui,baseForms=trana|(ü)n|tüku|iy
1922AUGU-TAGGED_64_10	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_64_11	kafishatu	kafishatuñmayaw	_	AV	vb	_	_	_	origText=kafishatu,baseForms=kafisha|tu
1922AUGU-TAGGED_64_12	ketrel-piriña	ketrel-piriña	_	N	nmlz	_	_	_	origText=ketrel-piriña,baseForms=ketre|el|piriña
1922AUGU-TAGGED_64_13	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_64_14	engu	engu	_	PC	3d	_	_	_	origText=engu,baseForms=engu
1922AUGU-TAGGED_64_15	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_64_16	ka	ka	_	C	particle	_	_	_	origText=ka,baseForms=ka
1922AUGU-TAGGED_64_17	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_64_18	kake	ka	_	AV	p	_	_	_	origText=kake,baseForms=ka|ke
1922AUGU-TAGGED_64_19	weshakelu	weshakelu	_	N	p|svn	_	_	_	origText=weshakelu,baseForms=weda|ke|lu
1922AUGU-TAGGED_64_20	chadfi	chadün	_	V	dir3|ind3	_	_	_	origText=chadfi,baseForms=chad|fi|iy
1922AUGU-TAGGED_64_21	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_64_22	trawall	trawalmaiau	_	AV	_	_	_	_	origText=trawall,baseForms=trawall
1922AUGU-TAGGED_64_23	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_64_24	tolto-istipu	tolto	_	CN	_	_	_	_	origText=tolto-istipu,baseForms=tolto|istipu
1922AUGU-TAGGED_64_25	ka	ka	_	C	particle	_	_	_	origText=ka,baseForms=ka
1922AUGU-TAGGED_64_26	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_64_27	plata	plata	_	N	_	_	_	_	origText=plata,baseForms=plata
1922AUGU-TAGGED_64_28	-	-	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_64_29	witrantü kuwe	witrantükuwe	_	N	inf|inst	_	_	_	origText=witrantə kuwe,baseForms=witra|(ü)n|tüku|we
1922AUGU-TAGGED_64_30	el-lai	elün	_	V	neg|ind3	_	_	_	origText=el-lai,baseForms=el|la|iy
1922AUGU-TAGGED_64_31	chem	chem	_	WH	particle	_	_	_	origText=chem,baseForms=chem
1922AUGU-TAGGED_64_32	no	no	_	AV	particle	_	_	_	origText=no,baseForms=no
1922AUGU-TAGGED_64_33	rume	rume	_	N	_	_	_	_	origText=rume,baseForms=rume
1922AUGU-TAGGED_64_34	,	,	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_65_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_65_2	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_65_3	yegkal	yegkal	_	N	_	_	_	_	origText=yeqkal,baseForms=yegkal
1922AUGU-TAGGED_65_4	ngetui	ngen	_	V	rest|ind3	_	_	_	origText=ngetui,baseForms=nge|tu|iy
1922AUGU-TAGGED_65_5	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_66_1	pichi-ñamku	füchá-ñamku	_	NP	_	_	_	_	origText=Pichi-ñamku,baseForms=pichi|ñamku
1922AUGU-TAGGED_66_2	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_66_3	fücha	fücha	_	AJ	_	_	_	_	origText=füchá,baseForms=fücha
1922AUGU-TAGGED_66_4	trafkiñ	trafkiñ	_	N	_	_	_	_	origText=trafkiñ,baseForms=trafkin
1922AUGU-TAGGED_66_5	trokillafiñ	trokin	_	V	affirm|dir3|ind1s	_	_	_	origText=trokillafiñ,baseForms=troki|lla|fi|(ü)n
1922AUGU-TAGGED_66_6	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_66_7	pifui	pin	_	V	bi|ind3	_	_	_	origText=pifui,baseForms=pi|fu|iy
1922AUGU-TAGGED_66_8	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_66_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_66_2	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_66_3	“	“	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_66_4	kalli	kallün	_	V	ind3	_	_	_	origText=Kalli,baseForms=kall|iy
1922AUGU-TAGGED_66_5	felepe	felen	_	V	imp3s	_	_	_	origText=felepe,baseForms=fele|pe
1922AUGU-TAGGED_66_6	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_66_7	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_66_8	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_66_9	fücha-ñamku	füchá-ñamku	_	NP	_	_	_	_	origText=Füchá-ñamku,baseForms=fücha|ñamku
1922AUGU-TAGGED_66_10	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_67_1	atapay	atapay	_	NP	_	_	_	_	origText=Atapay,baseForms=Atapay
1922AUGU-TAGGED_67_2	fücha	fücha	_	AJ	_	_	_	_	origText=fücha,baseForms=fücha
1922AUGU-TAGGED_67_3	mülei	mülen	_	V	ind3	_	_	_	origText=məlei,baseForms=müle|iy
1922AUGU-TAGGED_67_4	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_67_5	utrul	wütrul	_	N	_	_	_	_	origText=utrul,baseForms=wütrul
1922AUGU-TAGGED_67_6	-	-	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_67_7	-	-	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_67_8	-	-	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_67_9	plata	plata	_	N	_	_	_	_	origText=plata,baseForms=plata
1922AUGU-TAGGED_67_10	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_67_11	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_68_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_68_2	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_68_3	kom	kom	_	AV	_	_	_	_	origText=kom,baseForms=kom
1922AUGU-TAGGED_68_4	antü	antü	_	N	_	_	_	_	origText=antü,baseForms=antü
1922AUGU-TAGGED_68_5	palingn	palin	_	V	ind3p	_	_	_	origText=palingn,baseForms=pali|ingün
1922AUGU-TAGGED_68_6	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_68_1	pepueyeu	pepun	_	V	trloc|indinv3-3	_	_	_	origText=Pepueyeu,baseForms=pe|pu|eyew
1922AUGU-TAGGED_68_2	pali	pali	_	N	_	_	_	_	origText=pali,baseForms=pali
1922AUGU-TAGGED_68_3	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_68_4	wepümnentuniei	wepümün	_	V	cause|ind3	_	_	_	origText=wepəmnentuniei,baseForms=wef|üm|nentu|nie|iy
1922AUGU-TAGGED_68_5	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_68_6	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_69_1	“	“	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_69_2	longkotupe	longkotun	_	V	imp3s	_	_	_	origText=Longkótupe,baseForms=None|pe
1922AUGU-TAGGED_69_3	ta	ta	_	DA	DA	_	_	_	origText=ta,baseForms=ta
1922AUGU-TAGGED_69_4	wedañma	wedañma	_	N	appl	_	_	_	origText=wedañma,baseForms=weda|(üñ)ma
1922AUGU-TAGGED_69_5	ka	ka	_	C	particle	_	_	_	origText=ká,baseForms=ka
1922AUGU-TAGGED_69_6	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_69_7	pu	pu	_	PL	particle	_	_	_	origText=pu,baseForms=pu
1922AUGU-TAGGED_69_8	wen	wen'üy	_	N	_	_	_	_	origText=wen,baseForms=wen'üy
1922AUGU-TAGGED_69_9	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_69_10	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_69_11	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_69_12	chiukü	chiukü	_	NP	_	_	_	_	origText=Chiukü,baseForms=chiukü
1922AUGU-TAGGED_69_13	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_69_1	"	"	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_69_2	iñche	iñche	_	PN	1s	_	_	_	origText=Iñche,baseForms=iñche
1922AUGU-TAGGED_69_3	longkotupuafiñ	longkotun	_	V	trloc|fut|dir3|ind1s	_	_	_	origText=longkotupuafiñ,baseForms=None|pu|a|fi|n
1922AUGU-TAGGED_69_4	”	”	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_69_5	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_69_6	pi	pin	_	V	ind3	_	_	_	origText=pí,baseForms=pi|iy
1922AUGU-TAGGED_69_7	chi	chi	_	DA	DA	_	_	_	origText=chi,baseForms=chi
1922AUGU-TAGGED_69_8	nüwa	nüwa	_	AJ	_	_	_	_	origText=nüwa,baseForms=
1922AUGU-TAGGED_69_9	chiukü	chiukü	_	NP	_	_	_	_	origText=Chiukü,baseForms=chiukü
1922AUGU-TAGGED_69_10	;	;	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_69_11	kontupufi	konün	_	V	rest|trloc|dir3|ind3	_	_	_	origText=kontupufí,baseForms=kon|tu|pu|fi|iy
1922AUGU-TAGGED_69_12	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_69_13	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_69_14	welu	welu	_	AV	_	_	_	_	origText=welu,baseForms=welu
1922AUGU-TAGGED_69_15	ka	ka	_	AV	_	_	_	_	origText=ka,baseForms=ka
1922AUGU-TAGGED_69_16	trüpulkaeyeu	trüpulün	_	V	cause|cont|indinv3-3	_	_	_	origText=trəpulkaeyeu,baseForms=trüpu|(ü)l|ka|eyew
1922AUGU-TAGGED_69_17	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_69_18	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_70_1	fei	fey	_	D	D	_	_	_	origText=Fei,baseForms=fey
1922AUGU-TAGGED_70_2	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_70_3	chiukü	chiukü	_	NP	_	_	_	_	origText=Chiukü,baseForms=chiukü
1922AUGU-TAGGED_70_4	nüupui	nün	_	V	reflex|trloc|ind3	_	_	_	origText=nüupui,baseForms=nü|(u)w|pu|iy
1922AUGU-TAGGED_70_5	longko	longko	_	N	_	_	_	_	origText=longko,baseForms=longko
1922AUGU-TAGGED_70_6	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_70_7	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_70_8	pültrüwi	pültrün	_	V	ind3	_	_	_	origText=pəltrüwi,baseForms=pültrü|(u)w|iy
1922AUGU-TAGGED_70_9	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_70_10	longkotun	longkotun	_	N	vb|nmlz	_	_	_	origText=longkotun,baseForms=longko|tu|(ü)n
1922AUGU-TAGGED_70_11	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_70_1	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_70_2	duamkülelai	duamimi	_	V	prog|neg|ind3	_	_	_	origText=duamkəlelai,baseForms=duam|(kü)le|la|iy
1922AUGU-TAGGED_70_3	,	,	PUNCT	PUNCT	_	_	_	_	_
1922AUGU-TAGGED_70_4	fei	fey	_	D	D	_	_	_	origText=fei,baseForms=fey
1922AUGU-TAGGED_70_5	ka	ka	_	AV	_	_	_	_	origText=ka,baseForms=ka
1922AUGU-TAGGED_70_6	trüpukai	trüpun	_	V	cont|ind3	_	_	_	origText=trəpukai,baseForms=trüpu|ka|iy
1922AUGU-TAGGED_70_7	pali	pali	_	N	_	_	_	_	origText=pali,baseForms=pali
1922AUGU-TAGGED_70_8	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_71_1	ka	ka	_	AV	_	_	_	_	origText=ká,baseForms=ka
1922AUGU-TAGGED_71_2	nüutui	nün	_	V	reflex|rest|ind3	_	_	_	origText=nüutui,baseForms=nü|(u)w|tu|iy
1922AUGU-TAGGED_71_3	longko	longko	_	N	_	_	_	_	origText=longko,baseForms=longko
1922AUGU-TAGGED_71_4	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1922AUGU-TAGGED_71_5	chiukü	chiukü	_	NP	_	_	_	_	origText=Chiukü,baseForms=chiukü
1922AUGU-TAGGED_71_6	.	.	PUNCT	PUNCT	_	_	_	_	_

1922AUGU-TAGGED_71_1	pishmaiwile	pishmaiwile	_	NP	_	_	_	_	origText=Pishmaiwile,baseForms=pishmaiwile
1922AUGU-TAGGED_71_2	nüeyeu	nün	_	V	indinv3-3	_	_	_	origText=nüeyeu,baseForms=nü|eyew
1922AUGU-TAGGED_71_3	ka	ka	_	C	particle	_	_	_	origText=ka,baseForms=ka
1922AUGU-TAGGED_71_4	ütrüfpuwüleyeu	ütrüfün	_	V	trloc|indinv3-3	_	_	_	origText=ütrəfpuwəleyeu,baseForms=ütrüf|pu|None|eyew
1922AUGU-TAGGED_71_5	atapay	atapay	_	NP	_	_	_	_	origText=Atapay,baseForms=Atapay
1922AUGU-TAGGED_71_6	fücha	fücha	_	AJ	_	_	_	_	origText=fücha,baseForms=fücha
1922AUGU-TAGGED_71_7	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1922AUGU-TAGGED_71_8	rangiñtu	rangiñtu	_	AV	avlz	_	_	_	origText=rangiñtu,baseForms=rangiñ|tu
